,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56
19,8.219999999999995,1.0,0.9804565407965203,0.5365798362953624,0.8311010844886747,0.0,0.16,0.23,2,0.5200000000000004,3,0.12,3,1.290000000000001,0.04,1,0.40000000000000013,3,0.7300000000000004,4,0.16000000000000003,2,0.6700000000000004,3,0.10680285741128054,0.6900000000000004,0.0401628241473308,15.320000000000007,0.0,1.0000000000000007,1.5800000000000012,0.7000000000000004,0.9700000000000006,0,0.4400000000000002,1.9000000000000015,0.07,3.899999999999961,0.23000000000000007,0.6000000000000003,1.1600000000000008,2.2799999999999954,3.649999999999966,0.3000000000000001,0.01,2.3699999999999934,0.02,0.6246174605064801,0.6913632340400406,0.6509110111594512,0.8054890002841562,0.6242259403433599,0.4655770138047377,0.41088922970148156,0.3313445205514822,1.034592648535213,1.106697989686952
20,7.089999999999996,1.0,0.9537852920955299,0.28916393858920547,0.7461896469032567,0.0,0.12,0.2,2,0.9100000000000006,0,0.0,0,0.0,0.0,0,0.09,3,0.13,3,0.04,1,0.26000000000000006,2,0.03857165057165057,0.2700000000000001,0.6820905352817116,10.820000000000004,0.0,0.5600000000000003,1.1200000000000008,0.46000000000000024,0.38000000000000017,0,0.16,0.8200000000000005,0,1.8900000000000015,0.21000000000000005,0.5600000000000003,0.5000000000000002,3.2199999999999753,1.280000000000001,0.10999999999999999,0.04,1.9200000000000015,0.01,0.7163037675529573,0.8279221833520839,0.6863478580814804,0.9911089420158975,0.5173123668914539,0.5970438510769015,0.4505749333009854,0.38677590465428746,1.216498132118748,1.5479976386186156
21,7.849999999999996,0.99,0.9542212167191942,0.3926437226851116,0.7672934422934955,0.0,0.17,0.27,1,0.9500000000000006,0,0.0,0,0.0,0.0,0,0.04,1,0.19,3,0.060000000000000005,1,0.28,4,0.07329117958065329,0.37000000000000016,0.4691469204581332,11.499999999999996,0.0,0.6800000000000004,1.2500000000000009,0.38000000000000017,0.3900000000000002,0,0.08,0.6500000000000004,0.02,2.239999999999996,0.2700000000000001,0.5000000000000002,0.48000000000000026,3.659999999999966,1.5100000000000011,0.16,0.02,1.9000000000000015,0.01,0.9342051571378863,1.0798942515423333,0.7307491316065257,1.1826347247785183,0.6483205382376447,0.7934395195467708,0.4612995376360527,0.6071079166961949,1.131800420827275,1.4617269623796119
22,6.119999999999995,1.0,0.9806782313013959,0.3540023966211134,0.8611498784611258,0.0,0.02,0.31,2,1.9000000000000012,0,0.0,0,0.0,0.0,0,0.04,1,0.0,0,0.01,1,0.01,1,0.05645238095238096,0.3000000000000001,0.6554841269841267,7.089999999999998,0.0,0.5000000000000002,0.7800000000000005,0.5700000000000003,0.060000000000000005,0,0.12999999999999998,0.3300000000000001,0,1.2400000000000009,0.9600000000000006,0.46000000000000024,0.05,3.099999999999978,0.2900000000000001,0,0.04,0.7600000000000005,0.03,0.2325580757014023,0.33704247372229096,0.7401216242764852,0.9081883622894699,0.45489732855856657,0.30691037875568955,0.5002093776206158,0.0698399814471243,1.2613981203420186,0.42373991117110676
23,7.499999999999997,0.85,0.9998616097546789,0.3038328626155534,0.7796036251621586,0.19,0.02,0.18,2,1.1500000000000008,11,0.6700000000000002,3,0.29000000000000004,0.0,0,0.22000000000000006,1,0.22,3,0.08,1,0.18000000000000002,1,0.06939979828617263,0.36000000000000015,0.27624934449010696,11.090000000000002,0.0,0.7600000000000005,1.7800000000000014,0.5200000000000002,0.5900000000000003,0,0.24000000000000007,0.9400000000000006,0.03,2.8799999999999826,0.22000000000000006,0.26000000000000006,0.6000000000000003,2.9699999999999807,1.340000000000001,0.060000000000000005,0.08,1.7000000000000013,0.01,0.4627018997520103,0.48120024070880013,0.6063957152216634,0.9160172347597233,0.32553952112795337,0.3546398066176601,0.3992392731962113,0.19649571125000004,1.2161043554164876,0.61701485527222
24,8.949999999999998,0.96,0.9779317711088591,0.13123436026947669,0.8227528376398204,0.08,0.16,0.18,1,0.7800000000000005,3,1.9200000000000013,1,0.8800000000000006,0.0,0,0.02,1,0.13999999999999999,2,0.04,1,0.3100000000000001,2,0.16458885966974213,0.9300000000000006,0.02153252384870029,8.379999999999999,0.0,0.5200000000000002,1.0900000000000007,0.3100000000000001,0.21000000000000005,0,0.12999999999999998,0.3900000000000002,0.01,3.369999999999972,0.22000000000000006,0.34000000000000014,0.18000000000000002,3.5499999999999683,2.439999999999992,0.09,0,1.330000000000001,0,0.48918742077207866,0.5854854773271239,0.711122459131238,0.8756463354145831,0.5091263127029443,0.5987942629150664,0.6722008161161412,0.31084954739722026,1.2102455182164527,0.9925672499279383
25,9.129999999999999,1.0,0.9346178912442922,0.5187614888449547,0.7801263446968036,0.0,0.3,0.2,1,0.8700000000000006,1,0.02,1,0.47000000000000025,0.0,0,0.06,4,0.26000000000000006,3,0.04,2,0.28,3,0.030592630231003486,0.3300000000000001,0.4176600917471425,13.039999999999997,0.0,0.8800000000000006,1.8700000000000014,0.4000000000000002,0.5300000000000002,0,0.13999999999999999,0.6900000000000004,0.03,3.0799999999999783,0.2700000000000001,0.5900000000000003,0.38000000000000017,3.569999999999968,1.6500000000000012,0.13999999999999999,0.060000000000000005,2.1699999999999977,0.01,0.7600819969796172,0.8624935849865278,0.6423527852948869,1.029770111739819,0.6356621654868858,0.6338320892133351,0.4782996762737623,0.37063276156798025,1.3290920707438683,1.379816298493646
26,6.869999999999997,0.96,0.9979498833674582,0.444835592304335,0.8535647061896923,0.02,0.1,0.38,2,0.5300000000000002,4,0.7100000000000003,5,2.0700000000000007,0.15,2,0.9500000000000004,13,1.0100000000000005,6,0.11,4,0.13,3,0.16142486098203557,0.6700000000000004,-0.08529989579750652,9.93,0.0,0.8500000000000005,1.1800000000000008,0.4400000000000002,0.3900000000000002,0,0.21000000000000005,1.2500000000000009,0.08,3.6299999999999666,0.2700000000000001,0.35000000000000014,0.8300000000000005,1.8900000000000015,3.3099999999999734,0.07,0.01,1.500000000000001,0.03,0.04925925925925926,0.060598341083918095,2.1751217193738857,1.3319340606605354,1.0325708132467064,0.06683899659509415,2.168115915163012,0.07001194743130228,2.552703989532749,0.11954959651295151
27,6.8599999999999985,0.98,0.9767795458992685,0.2769667095576606,0.8128121926532258,0.03,0.07,0.33,2,0.5000000000000002,3,0.6800000000000004,4,1.0200000000000007,0.07,2,0.6300000000000001,11,0.9600000000000006,5,0.04,1,0.47000000000000014,5,0.13028511493965123,0.8000000000000005,-0.06309473697657841,12.950000000000003,0.0,1.0900000000000007,1.300000000000001,0.8300000000000005,0.7300000000000004,0,0.3200000000000001,1.6900000000000013,0.10999999999999999,3.5999999999999672,0.25000000000000006,0.5200000000000002,1.1100000000000008,1.7000000000000013,3.759999999999964,0.11999999999999998,0.03,2.0300000000000007,0.08,0.32310906224819724,0.43806196501883987,1.089882974044196,0.8866457710476942,0.5360932046222453,0.24029672578438954,1.0788300596261797,0.19136967212058226,1.5862103749198135,0.5885886503130833
28,7.289999999999998,1.0,0.9771659857230444,0.2776397637111575,0.7966496756123034,0.0,0.01,0.22,1,0.48000000000000026,3,0.28,5,1.0400000000000005,0.46,6,0.14,3,0.9800000000000005,5,0.07,2,0.2900000000000001,3,0.09821619810719291,0.7700000000000005,0.06940205902790368,13.760000000000005,0.0,0.8800000000000006,1.470000000000001,0.6900000000000004,0.7700000000000005,0,0.23000000000000007,1.6100000000000012,0.13999999999999999,3.3999999999999715,0.4300000000000002,0.36000000000000015,0.6700000000000004,3.1099999999999777,2.949999999999981,0.16,0,1.6000000000000012,0.05,0.44850088240170305,0.46864085039466874,0.6474791025801689,0.7123339241273342,0.45833006546560057,0.37952010061811037,0.6551968613979018,0.3393411410324479,1.1896903912381045,0.7478594649122501
29,6.019999999999998,1.0,0.9625650670926652,0.5244741439976949,0.7817562939840083,0.0,0.01,0.2,1,1.0000000000000007,1,0.01,0,0.0,0.0,0,0.01,1,0.44000000000000017,4,0.07,1,0.35000000000000014,2,0.027526626151626158,0.24000000000000007,0.725025052432947,8.709999999999996,0.0,0.45000000000000023,1.0600000000000007,0.2900000000000001,0.2700000000000001,0,0.26000000000000006,0.9500000000000006,0.01,1.260000000000001,0.3100000000000001,0.3000000000000001,0.21000000000000005,3.46999999999997,1.8800000000000014,0.09,0.02,0.9800000000000006,0,0.3026932761207869,0.5332852392422731,0.7902147900878433,0.775806094436335,0.5851184047334195,0.4453028339184117,0.6762774902035307,0.21445347623012811,1.4359868081816374,0.6407431139541839
30,5.549999999999997,0.53,0.9881376020542592,0.7357419880878847,0.8996982482797896,0.58,0.0,1.25,2,2.0000000000000013,1,0.01,1,0.01,0.0,0,0.03,1,3.0499999999999945,5,0.02,1,0.35000000000000014,2,0.05055724830724832,0.17,0.7556756021756023,10.169999999999995,0.0,0.45000000000000023,1.420000000000001,0.2900000000000001,0.19000000000000003,0,0.09,0.6100000000000003,0,3.4099999999999713,0.4000000000000002,0.5600000000000003,0.2800000000000001,3.8599999999999617,3.619999999999967,0.12999999999999998,0.01,1.0000000000000007,0,0.3922939647697745,0.36611575818826503,0.6930425390109354,0.5136517366943637,1.8483405967091615,0.5726547779791193,0.7129760044605175,0.14162083336937215,1.1189624746534583,0.9447494640818251
31,9.259999999999994,1.0,0.9906901854225744,0.16012151260468274,0.7456832900405993,0.0,0.0,0.18,0,0.0,7,3.529999999999999,0,0.0,0.0,0,0.0,0,0.01,1,0.03,1,0.10999999999999999,1,0.00918957839546075,0.10999999999999999,0.5575715591597945,7.209999999999996,0.0,0.6200000000000003,0.9700000000000006,0.4400000000000002,0.37000000000000016,0,0.12999999999999998,1.0300000000000007,0.01,1.5200000000000011,0.35000000000000014,0.47000000000000025,0.3900000000000002,3.2699999999999743,0.7600000000000005,0.09999999999999999,0.01,1.340000000000001,0.01,0.2568401959099887,0.2976197414673604,0.8174296993983383,1.100490601193539,0.4427437717342016,0.5021114859429305,0.9397532744283551,0.27035012713131706,1.7617512625001854,0.8394867691744572
32,7.2499999999999964,1.0,0.9499687958848696,0.24772112826765819,0.7538355536087721,0.0,0.15,0.2,1,0.9300000000000006,0,0.0,0,0.0,0.04,4,0.14,4,0.6200000000000001,5,0.01,1,0.3600000000000001,2,0.10278712133239999,0.5800000000000003,0.48196320848913704,11.750000000000005,0.0,0.6500000000000004,1.6600000000000013,0.34000000000000014,0.3200000000000001,0,0.17,0.5800000000000003,0.03,2.1899999999999973,0.38000000000000017,0.4100000000000002,0.5500000000000003,3.379999999999972,1.6900000000000013,0.11999999999999998,0.03,2.199999999999997,0.03,0.8675756750747445,1.0746565946753024,0.6091176324711272,0.8726161031013425,0.6995394971365834,0.7560240630149675,0.5063930479870418,0.3555655793981035,1.0964536136317398,1.548515559551552
33,7.819999999999996,0.98,0.9888606232706577,0.23988771631375758,0.762910848933541,0.03,0.05,0.32,3,1.1300000000000008,7,0.42,0,0.0,0.0,0,0.07,1,0.1,2,0.060000000000000005,1,0.3800000000000001,5,0.04387401259730981,0.34000000000000014,0.4278300316384683,11.069999999999999,0.0,0.45000000000000023,1.1200000000000008,0.23000000000000007,0.2700000000000001,0,0.19000000000000003,0.8700000000000006,0.02,2.679999999999987,0.3200000000000001,0.38000000000000017,0.18000000000000002,4.609999999999946,2.239999999999996,0.04,0.04,1.2300000000000009,0.01,0.5964279519688349,0.5622643773406321,0.7735488261443579,0.7463439776763049,0.47585693780287985,0.7276555587952103,0.7477501807945823,0.1961452586584984,1.6513976601454323,0.9662308026902944
34,7.299999999999996,0.97,0.9514855810537698,0.13432071242255877,0.7472903703000057,0.04,0.03,0.25,2,0.6900000000000004,1,0.01,0,0.0,0.11,5,0.07999999999999999,6,0.8900000000000003,13,0.08,5,0.28,3,0.04833565266887382,0.3300000000000001,0.23881266533305173,13.67,0.0,1.0600000000000007,1.290000000000001,0.6400000000000003,0.7600000000000005,0,0.3300000000000001,1.1400000000000008,0.07,2.5899999999999888,0.19000000000000003,0.35000000000000014,1.1100000000000008,2.679999999999987,1.6000000000000012,0.24000000000000007,0,1.9100000000000015,0.060000000000000005,0.31392266084563153,0.49417649131087443,0.9883728634389916,1.3596755634309696,0.48691804766062546,0.3514214704184536,1.1508870487294252,0.20594798684865473,1.9780215111981068,0.7253875626654783
35,6.709999999999994,0.87,0.983822537409729,0.17830553042487435,0.6727176674559117,0.14,0.01,0.43,2,1.0100000000000005,6,0.48000000000000004,2,0.09999999999999999,0.23,6,0.31000000000000005,4,0.44000000000000017,4,0.0,0,0.26000000000000006,3,0.3449248742164343,0.5100000000000002,0.18182894325765178,8.609999999999992,0.0,0.6500000000000004,0.9700000000000006,0.18000000000000002,0.26000000000000006,0,0.11999999999999998,0.5400000000000003,0.02,1.320000000000001,0.11999999999999998,0.23000000000000007,0.36000000000000015,3.609999999999967,2.9699999999999807,0.05,0,1.330000000000001,0.01,0.557361749434931,1.4235312854412856,1.837121521797257,0.7230793870778499,0.5097491514405871,0.32025544551483176,0.9974245250400771,0.13086895689449868,1.7116197007252998,0.669316620727883
