,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56
10,8.709999999999996,0.83,0.9736057842291342,0.4966519563240207,0.7901692965611385,0.34,0.02,0.24,1,1.0000000000000007,3,1.0000000000000007,0,0.0,0.0,0,0.0,0,0.22,2,0.2,4,0.29000000000000004,2,0.011608877233877234,0.20000000000000004,0.30975453218951676,10.089999999999998,0.0,0.8600000000000005,1.5600000000000012,0.3300000000000001,0.25000000000000006,0,0.12999999999999998,1.1000000000000008,0.060000000000000005,2.7799999999999847,0.24000000000000007,0.22000000000000006,0.24000000000000007,2.5999999999999885,1.430000000000001,0.12999999999999998,0.04,1.5600000000000012,0.01,0.4345990117340663,0.8954456312232967,0.6450499273486578,0.5977269192057284,0.51880492916028,0.6358542170428357,0.49074318981719917,0.3270014982299631,1.1826345089865964,1.084449349444359
11,8.389999999999995,0.7,0.9986623512750556,0.6748477946194138,0.9064324127104151,0.5,0.0,0.13,2,1.8100000000000012,4,1.5500000000000012,1,0.03,0.0,0,0.060000000000000005,2,0.060000000000000005,3,0.02,1,0.21000000000000002,2,0.04399849823379236,0.18000000000000002,0.2884098956598956,7.179999999999998,0.0,0.9100000000000006,0.9400000000000006,0.49000000000000027,0.3900000000000002,0,0.25000000000000006,0.9500000000000006,0,1.9300000000000015,0.4000000000000002,0.48000000000000026,0.36000000000000015,2.199999999999997,0.9900000000000007,0.09,0.03,1.350000000000001,0,0.22892944738460325,0.2157689132871396,0.7666412513402399,1.4536725693434323,0.3592182641021491,0.08619326530760768,0.8741226629348892,0.07252224543876337,2.094581117060892,0.4621965044198798
12,8.87,0.96,0.959007635646385,0.5137466425478445,0.8649520411187287,0.07,0.0,0.33,2,1.0100000000000007,1,0.9900000000000007,0,0.0,0.0,0,0.01,1,0.5800000000000002,4,0.16,1,0.40000000000000013,3,0.05957545885487063,0.46000000000000024,0.3976357213048391,11.600000000000001,0.0,0.5100000000000002,0.8800000000000006,0.26000000000000006,0.34000000000000014,0,0.36000000000000015,0.7800000000000005,0,2.289999999999995,0.8300000000000005,0.5100000000000002,0.20000000000000004,5.499999999999927,2.4099999999999926,0.060000000000000005,0.04,1.350000000000001,0,0.11838472461685685,0.4756123910618661,0.7638033675865802,0.36883901470758623,0.16775237556143055,0.15529923878328133,0.13299543023010654,0.054543416381403864,0.7322533069884278,0.5588134101620705
13,10.059999999999999,1.0,0.9786565901132153,0.4653284641559989,0.7969735600630483,0.0,0.3,0.4,2,1.0400000000000007,3,0.7500000000000004,4,0.34000000000000014,0.0,0,0.02,1,0.7100000000000003,5,0.02,1,0.26,3,0.05907740003636155,0.5500000000000003,0.16528746866346147,12.379999999999994,0.0,0.9400000000000006,1.5900000000000012,0.35000000000000014,0.4000000000000002,0,0.15,0.9400000000000006,0,3.00999999999998,0.2800000000000001,0.6500000000000004,0.47000000000000025,3.759999999999964,2.6999999999999864,0.17,0.07,2.06,0.03,0.512975651204712,0.5821366838563374,0.6430691897277944,0.8496498731841967,0.6577296613805707,0.4014929371747461,0.40284771187274376,0.16661358278050958,1.0479834711777032,1.102409219921342
14,6.789999999999996,0.77,1.000000042437366,0.38434233712926286,0.7631576173154792,0.31,0.04,0.15,1,0.9900000000000007,0,0.0,1,0.3300000000000001,0.0,0,0.01,1,0.34000000000000014,2,0.3800000000000002,2,0.7800000000000004,3,0.031890082140082134,0.24000000000000007,0.5003266039516039,12.849999999999996,0.0,1.1300000000000008,1.5900000000000012,0.20000000000000004,0.47000000000000025,0,0.7500000000000004,1.6900000000000013,0.01,2.849999999999983,0.22000000000000006,0.2800000000000001,0.48000000000000026,3.5299999999999687,3.3899999999999717,0.04,0,0.8700000000000006,0,0.26653443465941223,1.2802774141066269,0.6392144174378221,0.9226128900711544,0.13337882822614142,1.1679834190214786,0.21707001775348134,1.0940551469725504,0.8885880122874905,3.109675233882294
15,9.060000000000002,0.94,0.9435838165008782,0.5610323553363544,0.8186189891896609,0.12,0.0,0.34,1,1.0000000000000007,0,0.0,0,0.0,0.0,0,0.08,1,0.12999999999999998,3,0.19000000000000003,3,0.23000000000000004,2,0.008607136714334856,0.11999999999999998,0.6359134031603066,18.540000000000003,0.0,0.8400000000000005,1.9300000000000015,0.6200000000000003,0.9200000000000006,0,0.35000000000000014,1.6000000000000012,0.09999999999999999,2.0000000000000013,0.37000000000000016,0.7100000000000004,0.6500000000000004,7.919999999999876,2.389999999999993,0.10999999999999999,0.02,2.06,0.02,0.36490431259528927,0.38298517977211527,0.6453843974678184,0.7763978628104156,0.39650737497794203,0.4122810123868199,0.7035662116332466,0.21599915335330364,1.2634096152896395,0.6580460355948531
16,9.139999999999997,1.0,0.9939712141214591,0.7167591387230858,0.8656457652963785,0.0,0.03,0.2,2,1.9600000000000013,0,0.0,0,0.0,0.0,0,0.0,0,0.13,4,0.060000000000000005,1,0.3000000000000001,2,0.04283758153611097,0.49000000000000027,0.12675850130261898,13.72000000000001,0.0,1.340000000000001,1.480000000000001,0.7000000000000004,0.7800000000000005,0,0.23000000000000007,1.8300000000000014,0.04,3.5499999999999683,0.37000000000000016,0.6400000000000003,0.47000000000000025,2.759999999999985,2.2199999999999966,0.20000000000000004,0.03,1.9100000000000015,0.02,0.36239956942802193,0.34349815953324314,0.5840844545084958,0.6991455107963697,0.382869563435051,0.2564022988631504,0.681827496748893,0.23925812656837087,1.2753490408821881,0.5936959446826885
17,7.429999999999996,1.0,0.9563549835097765,0.2585799798747569,0.8279038890811853,0.0,0.0,0.26,2,1.8900000000000012,1,0.01,0,0.0,0.0,0,0.0,0,0.24,3,0.05,1,0.12,2,0.03373434898434899,0.22000000000000006,0.7519387418137413,8.899999999999995,0.0,0.48000000000000026,0.9600000000000006,0.4200000000000002,0.3200000000000001,0,0.12999999999999998,0.9500000000000006,0,1.340000000000001,0.37000000000000016,0.3300000000000001,0.4000000000000002,3.9099999999999606,0.9900000000000007,0.10999999999999999,0.060000000000000005,1.2200000000000009,0.01,0.2427683109602206,0.21882353678547783,0.6655496097394913,0.7428160869644709,0.42801736662248385,0.26429968292816747,0.8730489544592503,0.1559517979921834,1.517579152802377,0.4817687718786589
18,8.219999999999995,1.0,0.9804565407965203,0.5365798362953624,0.8311010844886747,0.0,0.18,0.21,2,0.5200000000000004,3,0.12,3,1.290000000000001,0.04,1,0.40000000000000013,3,0.7300000000000004,4,0.16000000000000003,2,0.6700000000000004,3,0.10680285741128054,0.6900000000000004,0.0401628241473308,15.320000000000007,0.0,1.0000000000000007,1.5800000000000012,0.7000000000000004,0.9700000000000006,0,0.4400000000000002,1.9000000000000015,0.07,3.899999999999961,0.23000000000000007,0.6000000000000003,1.1600000000000008,2.2799999999999954,3.649999999999966,0.3000000000000001,0.01,2.3699999999999934,0.02,0.6246174605064801,0.6913632340400406,0.6509110111594512,0.8054890002841562,0.6242259403433599,0.4655770138047377,0.41088922970148156,0.3313445205514822,1.034592648535213,1.106697989686952
19,7.089999999999996,1.0,0.9537852920955299,0.28916393858920547,0.7461896469032567,0.0,0.11,0.17,2,0.9100000000000006,0,0.0,0,0.0,0.0,0,0.09,3,0.13,3,0.04,1,0.26000000000000006,2,0.03857165057165057,0.2700000000000001,0.6820905352817116,10.820000000000004,0.0,0.5600000000000003,1.1200000000000008,0.46000000000000024,0.38000000000000017,0,0.16,0.8200000000000005,0,1.8900000000000015,0.21000000000000005,0.5600000000000003,0.5000000000000002,3.2199999999999753,1.280000000000001,0.10999999999999999,0.04,1.9200000000000015,0.01,0.7163037675529573,0.8279221833520839,0.6863478580814804,0.9911089420158975,0.5173123668914539,0.5970438510769015,0.4505749333009854,0.38677590465428746,1.216498132118748,1.5479976386186156
20,8.869999999999997,0.8,0.9509719258084937,0.5610323553363544,0.8179937933566747,0.38,0.0,0.35,1,1.0000000000000007,0,0.0,0,0.0,0.0,0,0.12,3,0.13,3,0.20000000000000004,3,0.16999999999999998,2,0.008025265369305618,0.11999999999999998,0.6214189378303158,18.54999999999999,0.0,0.9200000000000006,1.9700000000000015,0.6400000000000003,1.0500000000000007,0,0.2900000000000001,1.5600000000000012,0.08,2.020000000000001,0.3300000000000001,0.7500000000000004,0.7200000000000004,7.609999999999882,2.339999999999994,0.15,0.02,2.1399999999999983,0.02,0.43948318911492623,0.38273477163407654,0.5569940615481872,0.6775965643564362,0.38119070041340397,0.3647110329887468,0.6311922411054459,0.26217625363633834,1.181023330713741,0.7028293831284613
21,7.849999999999996,0.99,0.9542212167191942,0.3926437226851116,0.7672934422934955,0.0,0.2,0.24,1,0.9500000000000006,0,0.0,0,0.0,0.0,0,0.04,1,0.19,3,0.060000000000000005,1,0.28,4,0.07329117958065329,0.37000000000000016,0.4691469204581332,11.499999999999996,0.0,0.6800000000000004,1.2500000000000009,0.38000000000000017,0.3900000000000002,0,0.08,0.6500000000000004,0.02,2.239999999999996,0.2700000000000001,0.5000000000000002,0.48000000000000026,3.659999999999966,1.5100000000000011,0.16,0.02,1.9000000000000015,0.01,0.9342051571378863,1.0798942515423333,0.7307491316065257,1.1826347247785183,0.6483205382376447,0.7934395195467708,0.4612995376360527,0.6071079166961949,1.131800420827275,1.4617269623796119
22,6.119999999999995,1.0,0.9806782313013959,0.3540023966211134,0.8611498784611258,0.0,0.0,0.03,2,1.9000000000000012,0,0.0,0,0.0,0.0,0,0.04,1,0.0,0,0.01,1,0.01,1,0.05645238095238096,0.3000000000000001,0.6554841269841267,7.089999999999998,0.0,0.5000000000000002,0.7800000000000005,0.5700000000000003,0.060000000000000005,0,0.12999999999999998,0.3300000000000001,0,1.2400000000000009,0.9600000000000006,0.46000000000000024,0.05,3.099999999999978,0.2900000000000001,0,0.04,0.7600000000000005,0.03,0.2325580757014023,0.33704247372229096,0.7401216242764852,0.9081883622894699,0.45489732855856657,0.30691037875568955,0.5002093776206158,0.0698399814471243,1.2613981203420186,0.42373991117110676
23,7.279999999999998,1.0,0.9412798410502909,0.5143613326987708,0.8005852874669436,0.0,0.03,0.16,1,1.0000000000000007,0,0.0,0,0.0,0.0,0,0.24000000000000007,3,0.6400000000000003,6,0.060000000000000005,1,0.15,2,0.0655152959355746,0.4300000000000002,0.7666647924658759,11.729999999999999,0.0,0.49000000000000027,1.1400000000000008,0.3900000000000002,0.5500000000000003,0,0.26000000000000006,0.7400000000000004,0.060000000000000005,1.430000000000001,0.17,0.5600000000000003,0.5800000000000003,5.419999999999929,2.5199999999999902,0.10999999999999999,0.04,1.270000000000001,0.01,0.4321020798103742,0.6341624842241572,0.6666177396293909,0.8419157938757467,0.5577148592744635,0.40583815828404957,0.5898670978759946,0.2957400883296555,1.2212747747673707,0.8126666574533239
24,11.259999999999996,0.99,1.000000001060653,0.726269820916112,0.8582757940474719,0.0,0.0,0.14,2,1.0600000000000007,2,1.480000000000001,0,0.0,0.0,0,0.05,1,0.29000000000000004,3,0.03,1,0.3300000000000001,2,0.033925317329729095,0.3100000000000001,0.4727554887922536,12.520000000000008,0.0,0.8600000000000005,1.270000000000001,0.2700000000000001,0.6000000000000003,0,0.17,1.5400000000000011,0.03,3.3099999999999734,0.3100000000000001,0.22000000000000006,0.22000000000000006,4.479999999999949,4.289999999999953,0.10999999999999999,0.04,1.6700000000000013,0.060000000000000005,0.505992997352661,0.9015742731603797,0.9197571400120217,0.8881319450895891,0.24438054075765397,0.45331721112697027,0.21549674580391726,0.2975870112094756,0.9745407682449774,1.5288225322467923
25,7.499999999999997,0.85,0.9998616097546789,0.3038328626155534,0.7796036251621586,0.19,0.01,0.12,2,1.1500000000000008,11,0.6700000000000002,3,0.29000000000000004,0.0,0,0.22000000000000006,1,0.22,3,0.08,1,0.18000000000000002,1,0.06939979828617263,0.36000000000000015,0.27624934449010696,11.090000000000002,0.0,0.7600000000000005,1.7800000000000014,0.5200000000000002,0.5900000000000003,0,0.24000000000000007,0.9400000000000006,0.03,2.8799999999999826,0.22000000000000006,0.26000000000000006,0.6000000000000003,2.9699999999999807,1.340000000000001,0.060000000000000005,0.08,1.7000000000000013,0.01,0.4627018997520103,0.48120024070880013,0.6063957152216634,0.9160172347597233,0.32553952112795337,0.3546398066176601,0.3992392731962113,0.19649571125000004,1.2161043554164876,0.61701485527222
26,8.949999999999998,0.96,0.9779317711088591,0.13123436026947669,0.8227528376398204,0.08,0.06,0.2,1,0.7800000000000005,3,1.9200000000000013,1,0.8800000000000006,0.0,0,0.02,1,0.13999999999999999,2,0.04,1,0.3100000000000001,2,0.16458885966974213,0.9300000000000006,0.02153252384870029,8.379999999999999,0.0,0.5200000000000002,1.0900000000000007,0.3100000000000001,0.21000000000000005,0,0.12999999999999998,0.3900000000000002,0.01,3.369999999999972,0.22000000000000006,0.34000000000000014,0.18000000000000002,3.5499999999999683,2.439999999999992,0.09,0,1.330000000000001,0,0.48918742077207866,0.5854854773271239,0.711122459131238,0.8756463354145831,0.5091263127029443,0.5987942629150664,0.6722008161161412,0.31084954739722026,1.2102455182164527,0.9925672499279383
27,9.179999999999998,0.95,1.0000000767641095,0.49027911062113233,0.8173091900185435,0.07,0.0,0.33,2,1.0100000000000007,0,0.0,0,0.0,0.0,0,0.23000000000000007,1,2.2699999999999996,5,0.10999999999999999,2,0.6700000000000004,3,0.04364018618120785,0.5200000000000002,0.5172446500437987,16.49,0.0,1.1100000000000008,1.9600000000000015,0.4300000000000002,0.46000000000000024,0,0.5500000000000003,1.6100000000000012,0.07,3.049999999999979,0.5300000000000002,0.4000000000000002,0.5100000000000002,5.459999999999928,4.349999999999952,0.10999999999999999,0.01,1.410000000000001,0.02,0.46388039466068137,0.6083654133743167,0.8081370015191377,0.9668110608889213,0.46792292705690575,0.36241158319358724,0.6476680879370725,0.25099338633805474,1.4433898410449526,0.8754936478027142
28,9.350000000000003,1.0,0.9601604572026464,0.5419206068226939,0.8244436792404111,0.0,0.11,0.26,1,1.0000000000000007,2,0.03,0,0.0,0.0,0,0.16,3,3.049999999999996,6,0.07,2,0.3800000000000001,3,0.018446821711140593,0.25000000000000006,0.5282132404918785,17.510000000000005,0.0,1.300000000000001,1.5700000000000012,0.8100000000000005,1.0700000000000007,0,0.35000000000000014,2.0000000000000013,0.05,3.3399999999999728,0.45000000000000023,0.7200000000000004,0.9500000000000006,4.189999999999955,3.429999999999971,0.16,0.04,2.1199999999999988,0.02,0.3541626676242098,0.3721699061501478,0.6654681344647264,0.7967203809859421,0.4183795566962852,0.5442751458912694,0.6386684913706441,0.22268470508286725,1.2519388653189145,0.8056345359766185
29,6.8599999999999985,0.98,0.9767795458992685,0.2769667095576606,0.8128121926532258,0.03,0.02,0.2,2,0.5000000000000002,3,0.6800000000000004,4,1.0200000000000007,0.07,2,0.6300000000000001,11,0.9600000000000006,5,0.04,1,0.47000000000000014,5,0.13028511493965123,0.8000000000000005,-0.06309473697657841,12.950000000000003,0.0,1.0900000000000007,1.300000000000001,0.8300000000000005,0.7300000000000004,0,0.3200000000000001,1.6900000000000013,0.10999999999999999,3.5999999999999672,0.25000000000000006,0.5200000000000002,1.1100000000000008,1.7000000000000013,3.759999999999964,0.11999999999999998,0.03,2.0300000000000007,0.08,0.32310906224819724,0.43806196501883987,1.089882974044196,0.8866457710476942,0.5360932046222453,0.24029672578438954,1.0788300596261797,0.19136967212058226,1.5862103749198135,0.5885886503130833
30,6.019999999999998,1.0,0.9625650670926652,0.5244741439976949,0.7817562939840083,0.0,0.0,0.16,1,1.0000000000000007,1,0.01,0,0.0,0.0,0,0.01,1,0.44000000000000017,4,0.07,1,0.35000000000000014,2,0.027526626151626158,0.24000000000000007,0.725025052432947,8.709999999999996,0.0,0.45000000000000023,1.0600000000000007,0.2900000000000001,0.2700000000000001,0,0.26000000000000006,0.9500000000000006,0.01,1.260000000000001,0.3100000000000001,0.3000000000000001,0.21000000000000005,3.46999999999997,1.8800000000000014,0.09,0.02,0.9800000000000006,0,0.3026932761207869,0.5332852392422731,0.7902147900878433,0.775806094436335,0.5851184047334195,0.4453028339184117,0.6762774902035307,0.21445347623012811,1.4359868081816374,0.6407431139541839
31,5.549999999999997,0.53,0.9881376020542592,0.7357419880878847,0.8996982482797896,0.58,0.0,1.24,2,2.0000000000000013,1,0.01,1,0.01,0.0,0,0.03,1,3.0499999999999945,5,0.02,1,0.35000000000000014,2,0.05055724830724832,0.17,0.7556756021756023,10.169999999999995,0.0,0.45000000000000023,1.420000000000001,0.2900000000000001,0.19000000000000003,0,0.09,0.6100000000000003,0,3.4099999999999713,0.4000000000000002,0.5600000000000003,0.2800000000000001,3.8599999999999617,3.619999999999967,0.12999999999999998,0.01,1.0000000000000007,0,0.3922939647697745,0.36611575818826503,0.6930425390109354,0.5136517366943637,1.8483405967091615,0.5726547779791193,0.7129760044605175,0.14162083336937215,1.1189624746534583,0.9447494640818251
32,6.729999999999998,1.0,0.9353590548428695,0.5236463874271502,0.7687499664598181,0.0,0.05,0.22,1,1.0000000000000007,0,0.0,0,0.0,0.0,0,0.01,1,0.04,1,0.08,1,0.3900000000000001,4,0.05720959595959597,0.36000000000000015,0.6393041125541122,8.01,0.0,0.5800000000000003,0.8600000000000005,0.25000000000000006,0.24000000000000007,0,0.20000000000000004,0.8600000000000005,0.03,1.9200000000000015,0.26000000000000006,0.4100000000000002,0.21000000000000005,3.179999999999976,1.440000000000001,0.07,0.02,1.2100000000000009,0.01,0.5105126085880581,0.5707530080574802,0.6841630523944129,0.5557450163445227,0.3867952556592763,0.541045904625341,0.41564196307818757,0.3143835226170671,1.232934177779694,1.053445994459421
33,9.429999999999998,1.0,0.9600531944864372,0.6219392263106219,0.8299949205901037,0.0,0.11,0.37,1,1.0000000000000007,2,0.05,0,0.0,0.0,0,0.01,1,3.0999999999999948,6,0.060000000000000005,1,0.4400000000000002,2,0.012633433201309092,0.20000000000000004,0.606161167919665,17.640000000000004,0.0,0.8800000000000006,1.6500000000000012,0.8700000000000006,0.9500000000000006,0,0.2700000000000001,1.8300000000000014,0.04,2.8399999999999834,0.3900000000000002,0.7000000000000004,0.8000000000000005,5.84999999999992,3.379999999999972,0.20000000000000004,0.01,2.0400000000000005,0.02,0.3867659335804737,0.3980077732986075,0.6480068683941331,0.8004347350957391,0.37489401834382463,0.4669865021896678,0.5803201929420195,0.26215918723127163,1.403262872873723,0.6947193311803683
34,6.099999999999998,0.78,0.9760984340227746,0.6369193986657945,0.840177062586411,0.33,0.0,0.21,2,0.9800000000000006,3,0.4600000000000002,2,0.23000000000000007,0.0,0,0.04,2,0.8200000000000005,3,0.08,1,0.15,2,0.05782058594999772,0.48000000000000026,0.0467797029767618,9.619999999999992,0.0,0.9500000000000006,1.1200000000000008,0.48000000000000026,0.6500000000000004,0,0.26000000000000006,1.350000000000001,0,2.1199999999999988,0.3000000000000001,0.3100000000000001,0.5100000000000002,1.8100000000000014,1.6600000000000013,0.09,0.02,1.5500000000000012,0,0.4133956505023408,0.572663151469295,0.642279471667188,0.40396911023777204,0.5926170731406064,0.44442874739467897,0.391317038187395,0.4181693764362927,0.9901901557231869,0.8943745782828687
35,9.349999999999994,1.0,0.9360198286638416,0.4185622161146931,0.784891039619177,0.0,0.34,0.22,2,1.480000000000001,1,0.01,0,0.0,0.0,0,0.09999999999999999,2,0.04,1,0.04,1,0.2800000000000001,6,0.07881680157647651,0.49000000000000027,0.7152973563674027,13.049999999999995,0.0,0.6900000000000004,1.6700000000000013,0.3000000000000001,0.3100000000000001,0,0.24000000000000007,0.5900000000000003,0.03,1.5300000000000011,0.2700000000000001,0.36000000000000015,0.34000000000000014,6.009999999999916,2.669999999999987,0.13999999999999999,0.03,1.9600000000000015,0.01,0.7359906412770156,0.9869161920121157,0.5396987673253513,1.0914363959850806,0.6889779157128524,0.5919655644809136,0.4082579040125386,0.48489498604927117,1.3039461364577019,1.5099033025696227
